# baseparameters  节点数  支路数   平衡节点编号    基准功率     内点最大迭代次数    中心参数  机组数N  
1062     1767     69       100     50     0.1     486
# 机组信息：数据编号  机组所在节点编号   alpha gamma beta 有功上界  有功下界  无功上界  无功下界  ***  最小停机时间  爬坡约束  启动费用  
691	22	15
692	5	3
693	23	16
694	38	25
695	31	26
696	43	16
697	28	12
698	2	1
699	8	3
700	39	30
702	25	13
704	8.49	3.18
705	23.35	7.43
707	21.23	8.49
708	33	15
709	54.14	8.66
710	21.23	9.55
711	41.4	10.62
712	31.85	12.74
714	55.2	23.35
715	20.17	2.12
719	74.31	24.42
720	49.89	10.62
721	36.09	16.99
722	14.86	1.06
723	95.54	31.85
724	26.54	10.62
725	11.68	3.18
726	63.69	36.09
727	47.77	26.54
728	19.11	3.18
729	14.86	8.49
730	10.62	5.31
731	7.43	3.18
735	65.82	13.8
736	18.05	7.43
737	25.48	4.25
739	45.65	28.66
740	62.63	24.42
741	24.42	9.55
742	62.63	27.6
743	35.03	9.55
744	32.91	18.05
747	27	11
748	20	23
749	37	10
750	37	23
751	18	7
752	16	8
753	53	22
754	28	10
755	34	0
756	20	11
757	87	30
758	17	4
759	17	8
760	18	5
761	23	11
762	113	32
763	63	22
764	84	18
765	12	3
766	12	3
767	277	113
768	78	3
770	77	14
774	39	18
775	28	7
778	66	20
782	68	27
783	47	11
784	68	36
785	61	28
786	71	26
787	39	32
788	130	26
790	54	27
791	20	10
792	11	7
793	24	15
794	21	10
796	48	10
798	78	42
800	65	10
801	12	7
802	30	16
803	42	31
804	38	15
805	15	9
806	34	8
808	37	18
809	22	15
810	5	3
811	23	16
812	38	25
813	31	26
814	43	16
815	28	12
816	2	1
817	8	3
818	39	30
820	25	13
822	8.49	3.18
823	23.35	7.43
825	21.23	8.49
826	33	15
827	54.14	8.66
828	21.23	9.55
829	41.4	10.62
830	31.85	12.74
832	55.2	23.35
833	20.17	2.12
837	74.31	24.42
838	49.89	10.62
839	36.09	16.99
840	14.86	1.06
841	95.54	31.85
842	26.54	10.62
843	11.68	3.18
844	63.69	36.09
845	47.77	26.54
846	19.11	3.18
847	14.86	8.49
848	10.62	5.31
849	7.43	3.18
853	65.82	13.8
854	18.05	7.43
855	25.48	4.25
857	45.65	28.66
858	62.63	24.42
859	24.42	9.55
860	62.63	27.6
861	35.03	9.55
862	32.91	18.05
865	27	11
866	20	23
867	37	10
868	37	23
869	18	7
870	16	8
871	53	22
872	28	10
873	34	0
874	20	11
875	87	30
876	17	4
877	17	8
878	18	5
879	23	11
880	113	32
881	63	22
882	84	18
883	12	3
884	12	3
885	277	113
886	78	3
888	77	14
892	39	18
893	28	7
896	66	20
900	68	27
901	47	11
902	68	36
903	61	28
904	71	26
905	39	32
906	130	26
908	54	27
909	20	10
910	11	7
911	24	15
912	21	10
914	48	10
916	78	42
918	65	10
919	12	7
920	30	16
921	42	31
922	38	15
923	15	9
924	34	8
926	37	18
927	22	15
928	5	3
929	23	16
930	38	25
931	31	26
932	43	16
933	28	12
934	2	1
935	8	3
936	39	30
938	25	13
940	8.49	3.18
941	23.35	7.43
943	21.23	8.49
944	33	15
945	54.14	8.66
946	21.23	9.55
947	41.4	10.62
948	31.85	12.74
950	55.2	23.35
951	20.17	2.12
955	74.31	24.42
956	49.89	10.62
957	36.09	16.99
958	14.86	1.06
959	95.54	31.85
960	26.54	10.62
961	11.68	3.18
962	63.69	36.09
963	47.77	26.54
964	19.11	3.18
965	14.86	8.49
966	10.62	5.31
967	7.43	3.18
971	65.82	13.8
972	18.05	7.43
973	25.48	4.25
975	45.65	28.66
976	62.63	24.42
977	24.42	9.55
978	62.63	27.6
979	35.03	9.55
980	32.91	18.05
983	27	11
984	20	23
985	37	10
986	37	23
987	18	7
988	16	8
989	53	22
990	28	10
991	34	0
992	20	11
993	87	30
994	17	4
995	17	8
996	18	5
997	23	11
998	113	32
999	63	22
1000	84	18
1001	12	3
1002	12	3
1003	277	113
1004	78	3
1006	77	14
1010	39	18
1011	28	7
1014	66	20
1018	68	27
1019	47	11
1020	68	36
1021	61	28
1022	71	26
1023	39	32
1024	130	26
1026	54	27
1027	20	10
1028	11	7
1029	24	15
1030	21	10
1032	48	10
1034	78	42
1036	65	10
1037	12	7
1038	30	16
1039	42	31
1040	38	15
1041	15	9
1042	34	8
1044	37	18
1045	22	15
1046	5	3
1047	23	16
1048	38	25
1049	31	26
1050	43	16
1051	28	12
1052	2	1
1053	8	3
1054	39	30
1056	25	13
1058	8.49	3.18
1059	23.35	7.43
1061	21.23	8.49
1062	33	15
0
# 排放配额  排放购买价格  排放卖出价格  最大购买量  最大卖出量
60000	12 10  1000000	 1000000

